"","osm_id","osm_user","osm_uid","osm_version","osm_changeset","osm_timestamp","access","addr:housename","addr:housenumber","addr:place","addr:city","addr:country","addr:interpolation","admin_level","aerialway","aeroway","amenity","area","barrier","bicycle","brand","bridge","boundary","building","capital","construction","covered","culvert","cutting","denomination","disused","ele","embankment","foot","generator:source","harbour","highway","historic","horse","intermittent","junction","landuse","layer","leisure","lock","man_made","military","motorcar","name","natural","office","oneway","operator","place","population","power","power_source","public_transport","railway","ref","religion","route","service","shop","sport","surface","toll","tourism","tower:type","tunnel","water","waterway","wetland","width","wood","z_order","way"
"4275",2393684638,"ypid","1486839","3","19998891","2014-01-14T19:54:58Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dreaml line chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000713D0A77164E4F415C8FC2F5EE2101C1"
"4276",1038202813,"charles juma","383494","1","6658066","2010-12-14T12:59:29Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Excellent care center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000713D0A57354E4F4152B81E85352401C1"
"4277",1038202728,"charles juma","383494","1","6658066","2010-12-14T12:59:26Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"emergency_access_point",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saye clinic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000295C8FC2374E4F4166666666F62301C1"
"4278",2382179034,"Josef73","213831","2","17836029","2013-09-14T16:32:48Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saye chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00005C8FC255384E4F4114AE47E1DE2301C1"
"4279",2389245815,"Manu1400","181135","3","19292003","2013-12-05T16:14:16Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saye chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000F6285C4F394E4F41C3F5285CE32301C1"
"4280",4504009847,"ronaldroy","4742744","1","43693665","2016-11-16T09:40:44Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"clinic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pona Medical Centre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00007B14AEC73F4E4F4166666666922601C1"
"4281",2389245788,"Manu1400","181135","3","19292003","2013-12-05T16:14:06Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macco community chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000048E17A543F4E4F4185EB51B84A2601C1"
"4282",2382179004,"Manu1400","181135","3","19292003","2013-12-05T16:14:06Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macco community chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000666666863F4E4F411F85EB51462601C1"
"4283",2378857096,"Manu1400","181135","2","19292003","2013-12-05T16:14:02Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hope chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000666666C65C4E4F41AE47E17A862401C1"
"4284",4504009846,"ronaldroy","4742744","1","43693665","2016-11-16T09:40:43Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"clinic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glorious Chemist and Clinic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000C3F5283C694E4F41D7A3703D462601C1"
"4285",1103092361,"makuru jackson","429994","2","7792643","2011-04-07T09:21:25Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pentecostal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"God's Time Miracle Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00001F85EB919B4E4F4133333333752A01C1"
"4286",1103092460,"hassanow","261848","1","6966085","2011-01-14T11:08:48Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public_building",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chief's office",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000052B81E45B04E4F418FC2F528E22A01C1"
"4287",1112885070,"mickey mat","429923","2","7867509","2011-04-15T08:07:49Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"toilets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Legio Maria Public toilet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000052B81EC5A14E4F4152B81E850D2A01C1"
"4288",1103092478,"makuru jackson","429994","2","7792643","2011-04-07T09:21:31Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pentecostal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AIC Zion Church",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000085EB5158A94E4F41E17A14AE952901C1"
"4289",1103092408,"hassanow","261848","1","6966085","2011-01-14T11:08:47Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pharmacy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000F6285CAFCF4E4F413D0AD7A3242801C1"
"4290",1103092200,"hassanow","261848","1","6966085","2011-01-14T11:08:43Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public_building",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Modern Soccer Hall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000048E17A74D04E4F41295C8FC2052801C1"
"4291",1235775792,"mickey mat","429923","2","7867509","2011-04-15T08:07:49Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"toilets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00000AD7A3B0BB4E4F419A999999532701C1"
"4292",1103092490,"hassanow","261848","1","6966085","2011-01-14T11:08:49Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pharmacy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000000000040C44E4F4133333333172701C1"
"4293",1103092246,"hassanow","261848","1","6966085","2011-01-14T11:08:43Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street_lamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000A4703D0AC64E4F41AE47E17A202701C1"
"4294",4540593689,"James Nanua","4929286","1","44198540","2016-12-06T04:15:07Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"post bank Agent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00009A9999790A4F4F41295C8FC2A72901C1"
"4295",1103092429,"hassanow","261848","1","6966085","2011-01-14T11:08:47Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pentecostal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Outreach Fellowship Church",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000C3F5283CEF4E4F41295C8FC2AB2801C1"
"4296",1103092375,"hassanow","261848","1","6966085","2011-01-14T11:08:46Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"furniture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000713D0A97164F4F41E17A14AE152901C1"
"4297",1103092371,"felloh Jamuradi","4758194","2","43634220","2016-11-14T09:08:09Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mathare Family Hope Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000014AE4761B54E4F41AE47E17A722401C1"
"4298",1103092382,"hassanow","261848","1","6966085","2011-01-14T11:08:46Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pentecostal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A.D.C, Church",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000F6285C8F934E4F41A4703D0AA32301C1"
"4299",4456590646,"ronaldroy","4742744","1","43034985","2016-10-20T15:13:09Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"St.micheal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00008FC2F508B04E4F41A4703D0A032401C1"
"4300",4504009845,"ronaldroy","4742744","1","43693665","2016-11-16T09:40:43Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pharmacy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bethmed Chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000000000080BF4E4F4114AE47E1442401C1"
"4301",4503972768,"ronaldroy","4742744","1","43693388","2016-11-16T09:31:32Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pharmacy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baraka chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000666666A6D34E4F4148E17A14702301C1"
"4302",1412949706,"mathareriver","769728","3","14085478","2012-11-29T15:24:28Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dumpsite",NA,NA,NA,NA,NA,NA,"dump site",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000014AE47A1DE4E4F41D7A3703D7E2601C1"
"4303",1103092326,"hassanow","261848","1","6966085","2011-01-14T11:08:45Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Veew Distributors LTD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alcohol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00001F85EBD1F64E4F41D7A3703DAE2501C1"
"4304",1103092281,"hassanow","261848","1","6966085","2011-01-14T11:08:44Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Posho Mill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kiosk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000713D0A37DD4E4F410AD7A3709F2201C1"
"4305",1103092469,"hassanow","261848","1","6966085","2011-01-14T11:08:48Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ngololo Supermarket",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"supermarket",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000C3F5283CE24E4F41A4703D0A672201C1"
"4306",1103092333,"hassanow","261848","1","6966085","2011-01-14T11:08:45Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Texas Video Show",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"video",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000CDCCCCCCF04E4F411F85EB510E2201C1"
"4307",1205477308,"xybot","70696","2","7588393","2011-03-17T18:51:46Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"toilets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00007B14AEA7FC4D4F41F6285C8F4E2101C1"
"4308",1038202831,"Mateusz Konieczny","1722488","2","53702588","2017-11-12T00:07:04Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street_lamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000666666C60B4E4F41CDCCCCCCCA2101C1"
"4309",1207138010,"Josef73","213831","2","17831010","2013-09-14T10:55:33Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"toilets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public Toilet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000066666646314E4F41CDCCCCCCE81E01C1"
"4310",1038202698,"charles juma","383494","1","6658066","2010-12-14T12:59:25Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ganja land video show",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"video",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000713D0AD7414E4F411F85EB51942101C1"
"4311",1207138050,"Josef73","213831","2","19818710","2014-01-05T09:01:33Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"toilets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"public Toilet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000C3F5289C474E4F41A4703D0AAD2001C1"
"4312",2392593355,"Manu1400","181135","2","19292003","2013-12-05T16:13:59Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Duka la dawa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00001F85EB71434E4F41EC51B81E692001C1"
"4313",2392593353,"Josef73","213831","3","19948261","2014-01-12T08:32:36Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baraka hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00005C8FC2D5434E4F41CDCCCCCCB01F01C1"
"4314",2279233221,"ypid","1486839","2","19732924","2013-12-31T14:09:01Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street_lamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"adapt a light",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00007B14AE67654E4F41713D0AD7DB2101C1"
"4315",2279233200,"ypid","1486839","2","19732924","2013-12-31T14:08:57Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street_lamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adapt alight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00000AD7A370684E4F417B14AE47AF1F01C1"
"4316",1038202677,"charles juma","383494","1","6658066","2010-12-14T12:59:23Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baraka medical center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000085EB5158454E4F41333333335B1F01C1"
"4317",2389245738,"Manu1400","181135","2","19292003","2013-12-05T16:14:02Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hope health chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000C3F5285C534E4F415C8FC2F5CA1D01C1"
"4318",2279233219,"ypid","1486839","2","19732924","2013-12-31T14:09:01Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"street_lamp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"adapt a light",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000085EB5118614E4F41B81E85EB851D01C1"
"4319",1038202638,"charles juma","383494","1","6658066","2010-12-14T12:59:21Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mathare light school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F00009A9999F9804E4F41AE47E17A421D01C1"
"4320",2393684636,"ypid","1486839","3","19998891","2014-01-14T19:54:58Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chripomed chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chemist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F000014AE4761594E4F4152B81E85CF1C01C1"
"4321",1038202722,"charles juma","383494","1","6658066","2010-12-14T12:59:26Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"StLlwanga zone nursery/primary school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0101000020110F0000F6285C4F584E4F4114AE47E1861B01C1"
