"","osm_id","osm_user","osm_uid","osm_version","osm_changeset","osm_timestamp","access","addr:housename","addr:housenumber","addr:place","addr:city","addr:country","addr:interpolation","admin_level","aerialway","aeroway","amenity","area","barrier","bicycle","brand","bridge","boundary","building","construction","covered","culvert","cutting","denomination","disused","embankment","foot","generator:source","harbour","highway","historic","horse","intermittent","junction","landuse","layer","leisure","lock","man_made","military","motorcar","name","natural","office","oneway","operator","place","population","power","power_source","public_transport","railway","ref","religion","route","service","shop","sport","surface","toll","tourism","tower:type","tracktype","tunnel","water","waterway","wetland","width","wood","z_order","way_area","way"
"3774",380268108,"caromimo","2267193","1","35312738","2015-11-14T17:54:50Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000007000000AE47E19AEA5A4F419A99999943E600C1F6285C6FF35A4F4152B81E8513E700C1F6285C4FF95A4F4114AE47E1A4E700C1295C8F42005B4F419A99999969E800C1EC51B8BE075B4F417B14AE47FFE800C148E17AD4105B4F4185EB51B8D0E900C1B81E85AB185B4F4114AE47E198EA00C1"
"3775",380267231,"caromimo","2267193","2","35312738","2015-11-14T17:54:51Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00001A00000066666626B65A4F41CDCCCCCC88E700C1713D0A57BE5A4F4114AE47E140E700C1713D0A77C55A4F416666666602E700C1D7A3705DD35A4F4100000000BEE600C1713D0A97DE5A4F411F85EB5146E600C19A999979E85A4F410000000042E600C1AE47E19AEA5A4F419A99999943E600C1333333B3F35A4F41F6285C8F4AE600C1F6285C0F015B4F411F85EB5146E600C13D0AD743045B4F415C8FC2F54AE600C114AE47E1095B4F41EC51B81E53E600C1D7A3705D115B4F41EC51B81E53E600C1F6285C4F185B4F410AD7A37039E600C1000000201D5B4F410AD7A37039E600C152B81E45235B4F410AD7A37039E600C11F85EBD12B5B4F41AE47E17A68E600C114AE4781325B4F419A9999996BE600C17B14AEE7345B4F41CDCCCCCC6CE600C10AD7A3303D5B4F41E17A14AE5BE600C148E17A14475B4F413333333335E600C13D0AD7E34B5B4F415C8FC2F512E600C100000060575B4F4166666666ACE500C18FC2F5E85A5B4F413333333371E500C13D0AD723635B4F419A999999E7E400C1295C8FE26A5B4F4185EB51B87CE400C152B81E45705B4F4166666666E2E300C1"
"3776",380272669,"caromimo","2267193","1","35313400","2015-11-14T18:25:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000B000000666666860C5B4F41B81E85EBEBEA00C166666646125B4F41CDCCCCCC82EC00C1E17A14AE165B4F41000000003AED00C185EB51B81D5B4F419A99999937EE00C17B14AE67245B4F410AD7A37069EF00C11F85EB312B5B4F413D0AD7A33EF000C1F6285CCF365B4F411F85EB51FAEF00C1666666E6445B4F41B81E85EBC1EF00C17B14AE47495B4F411F85EB51B2EF00C1333333B3585B4F4152B81E857BEF00C1B81E858B5D5B4F411F85EB5166EF00C1"
"3777",380272673,"caromimo","2267193","1","35313400","2015-11-14T18:25:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000009000000666666665D5B4F413D0AD7A3B8E800C1E17A14CE5F5B4F419A99999971E900C1AE47E13A645B4F41D7A3703DB4EA00C1A4703D2A685B4F413D0AD7A306EC00C19A9999196C5B4F416666666602ED00C152B81E05715B4F41CDCCCCCCCAEE00C11F85EB71755B4F417B14AE4715F000C1EC51B8DE795B4F41CDCCCCCC9EF100C185EB51987D5B4F4133333333EBF200C1"
"3778",380272670,"caromimo","2267193","1","35313400","2015-11-14T18:25:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000050000005C8FC255205B4F41F6285C8F64EA00C1B81E85EB2A5B4F41713D0AD71DED00C1333333532F5B4F4133333333FFED00C1E17A14EE355B4F4152B81E857BEF00C1F6285CCF365B4F411F85EB51FAEF00C1"
"3779",380272671,"caromimo","2267193","1","35313400","2015-11-14T18:25:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000007000000A4703DCA335B4F41B81E85EBDBE900C100000040375B4F41EC51B81EC7EA00C17B14AE873C5B4F415C8FC2F5EEEB00C1B81E852B3F5B4F41A4703D0A9FEC00C114AE4741425B4F417B14AE476BED00C1713D0A57455B4F41E17A14AE45EE00C17B14AE47495B4F411F85EB51B2EF00C1"
"3780",380272674,"caromimo","2267193","1","35313400","2015-11-14T18:25:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000A000000CDCCCCCC715B4F418FC2F5284AE800C100000000725B4F41713D0AD7EBE800C185EB51F8735B4F41713D0AD7D7E900C1295C8FE2785B4F4100000000C4EA00C148E17A547C5B4F41C3F5285CD7EB00C1713D0A37835B4F4152B81E8539ED00C1CDCCCCAC855B4F418FC2F52806EE00C13D0AD7A3875B4F4185EB51B8D2EE00C152B81E058F5B4F41AE47E17AAEF100C1C3F528FC905B4F4148E17A1454F200C1"
"3781",380272675,"caromimo","2267193","1","35313400","2015-11-14T18:25:01Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000A0000008FC2F568855B4F41EC51B81EE7E700C1E17A142E855B4F41D7A3703DD4E800C19A9999198A5B4F4100000000D0E900C15C8FC2158B5B4F41EC51B81E7DEA00C19A999979915B4F4114AE47E180EB00C11F85EB71935B4F417B14AE4755EC00C1EC51B8DE975B4F41B81E85EB21ED00C1B81E854B9C5B4F41713D0AD78BEE00C1713D0A37A15B4F41A4703D0A25F000C1CDCCCC2CA45B4F413D0AD7A3BEF100C1"
"3782",380273286,"caromimo","2267193","1","35313556","2015-11-14T18:33:02Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000007000000B81E85ABB15B4F41E17A14AEC7E700C185EB5198B05B4F410AD7A370B7E800C148E17AF4B85B4F41F6285C8FCEEA00C15C8FC2F5BA5B4F4114AE47E140EB00C10AD7A350C15B4F41D7A3703DACEC00C18FC2F548C75B4F41D7A3703DB0EE00C1A4703DCACE5B4F4185EB51B872F000C1"
"3783",380273289,"caromimo","2267193","1","35313556","2015-11-14T18:33:02Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000009000000713D0A77E25B4F41E17A14AEFFE800C1F6285CEFDC5B4F41F6285C8F22EA00C1F6285CEFDC5B4F4166666666E6EA00C1E17A146EDE5B4F41AE47E17AD0EB00C11F85EBD1E05B4F41A4703D0AB1EC00C11F85EBB1E45B4F41CDCCCCCC8CED00C1D7A3707DE65B4F41CDCCCCCC38EE00C133333313EA5B4F41A4703D0A0BEF00C1AE47E1DAEB5B4F411F85EB5190EF00C1"
"3784",380273290,"caromimo","2267193","1","35313556","2015-11-14T18:33:03Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000700000085EB5118FE5B4F411F85EB5102EF00C1B81E85CBFA5B4F413D0AD7A312EE00C18FC2F5E8F65B4F4148E17A14DCEC00C148E17A54F35B4F4185EB51B8A0EB00C1295C8F22F25B4F418FC2F528C0EA00C1000000A0F35B4F41D7A3703D14EA00C11F85EB11F75B4F417B14AE4783E900C1"
"3785",380273288,"caromimo","2267193","1","35313556","2015-11-14T18:33:02Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000060000000AD7A3D0D65B4F41E17A14AEB1E800C1A4703D4AD15B4F419A999999F7E900C13D0AD7E3D15B4F410AD7A37011EB00C19A9999F9D35B4F41D7A3703D18EC00C15C8FC275D85B4F419A99999991ED00C114AE4721DE5B4F41295C8FC20FEF00C1"
"3786",380273287,"caromimo","2267193","1","35313556","2015-11-14T18:33:02Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000050000005C8FC2F5BA5B4F4114AE47E140EB00C11F85EB31BB5B4F41AE47E17A3AEA00C185EB5118BC5B4F41E17A14AE89E900C1B81E85ABBF5B4F410000000004E900C1333333B3C35B4F41666666664EE800C1"
"3787",380273291,"caromimo","2267193","1","35313556","2015-11-14T18:33:03Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000008000000AE47E13A085C4F418FC2F52802EA00C15C8FC255075C4F419A999999A3EA00C1AE47E13A085C4F41F6285C8F24EB00C1B81E856B095C4F4185EB51B8F6EB00C1EC51B89E0A5C4F41B81E85EB9DEC00C1C3F5281C0C5C4F4185EB51B84EED00C152B81E650F5C4F41295C8FC20DEE00C11F85EB11115C4F41666666666EEE00C1"
"3788",380273292,"caromimo","2267193","1","35313556","2015-11-14T18:33:03Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000004000000F6285C0F195C4F410000000070EA00C10AD7A3701A5C4F41CDCCCCCC4AEB00C11F85EBD11F5C4F41E17A14AE77EC00C19A999999255C4F41F6285C8FCEED00C1"
"3789",380273293,"caromimo","2267193","1","35313556","2015-11-14T18:33:03Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000002000000AE47E15A305C4F41E17A14AED9EA00C15C8FC2753A5C4F4148E17A142CED00C1"
"3790",380272661,"caromimo","2267193","1","35313400","2015-11-14T18:24:59Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000005000000CDCCCC0C145C4F41CDCCCCCC64E700C19A9999B9165C4F410000000032E800C152B81E65195C4F4166666666F2E800C1000000001B5C4F413333333399E900C13D0AD7A31C5C4F4148E17A1480EA00C1"
"3791",380272662,"caromimo","2267193","1","35313400","2015-11-14T18:25:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000006000000A4703D2A485C4F4185EB51B848EB00C152B81E45475C4F41E17A14AEC3EA00C1A4703D0A465C4F4152B81E850DEA00C1D7A3707D455C4F41C3F5285CBBE900C1CDCCCC8C425C4F418FC2F52872E800C114AE47E13F5C4F41C3F5285C4FE700C1"
"3792",380268109,"caromimo","2267193","1","35312738","2015-11-14T17:54:50Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000060000003D0AD743045B4F415C8FC2F54AE600C1C3F5287C0B5B4F415C8FC2F50AE700C1AE47E11A155B4F41A4703D0AE5E700C19A9999B91E5B4F41B81E85EBCBE800C18FC2F588235B4F41F6285C8F32E900C1F6285C6F2C5B4F4152B81E850FEA00C1"
"3793",380268110,"caromimo","2267193","1","35312738","2015-11-14T17:54:50Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000007000000000000201D5B4F410AD7A37039E600C19A9999B91E5B4F411F85EB51C2E600C1EC51B8DE245B4F41F6285C8F42E700C1CDCCCC8C2B5B4F41713D0AD7F1E700C1333333B3315B4F41713D0AD76DE800C10AD7A370355B4F41F6285C8FB6E800C11F85EBD13E5B4F41AE47E17A8EE900C1"
"3794",380268111,"caromimo","2267193","1","35312738","2015-11-14T17:54:50Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000300000014AE4781325B4F419A9999996BE600C1E17A144E335B4F418FC2F528FEE600C10AD7A370355B4F41F6285C8FB6E800C1"
"3795",380268112,"caromimo","2267193","1","35312738","2015-11-14T17:54:50Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000300000048E17A14475B4F413333333335E600C1F6285CAF485B4F41EC51B81EC7E700C148E17A744A5B4F415C8FC2F53CE900C1"
"3796",380268113,"caromimo","2267193","1","35312738","2015-11-14T17:54:51Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000040000008FC2F5E85A5B4F413333333371E500C15C8FC2755C5B4F4114AE47E14EE600C1B81E85CB5D5B4F4166666666FAE700C1666666665D5B4F413D0AD7A3B8E800C1"
"3797",380268114,"caromimo","2267193","1","35312738","2015-11-14T17:54:51Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000004000000295C8FE26A5B4F4185EB51B87CE400C185EB51186E5B4F41AE47E17A52E500C1A4703D2A6F5B4F41B81E85EB5FE600C1CDCCCCCC715B4F418FC2F5284AE800C1"
"3798",380268116,"caromimo","2267193","1","35312738","2015-11-14T17:54:51Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000040000003D0AD763875B4F41C3F5285CDFE700C1295C8F02845B4F41EC51B81E53E600C1EC51B8DE815B4F417B14AE4701E500C17B14AE87805B4F411F85EB5138E400C1"
"3799",380268117,"caromimo","2267193","1","35312738","2015-11-14T17:54:51Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000004000000713D0A579C5B4F4152B81E8597E700C19A9999B99A5B4F419A99999979E600C11F85EB51985B4F4152B81E8505E500C1C3F5281C955B4F4148E17A1416E400C1"
"3800",380272656,"caromimo","2267193","1","35313400","2015-11-14T18:24:59Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F00000700000000000000AC5B4F41F6285C8FAEE700C1CDCCCC8CA75B4F41E17A14AE5BE600C18FC2F568A55B4F417B14AE479BE500C133333313A45B4F4166666666F4E400C133333313A45B4F41C3F5285C67E400C19A999979A25B4F413D0AD7A31EE400C15C8FC2D5A25B4F41713D0AD7E1E300C1"
"3801",380268115,"caromimo","2267193","2","35313400","2015-11-14T18:25:01Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"footway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,"0102000020110F00001A0000008FC2F5E84A5B4F410AD7A37011E500C1B81E852B545B4F419A999999E7E400C1CDCCCCEC5B5B4F41F6285C8FB8E400C19A999979645B4F416666666696E400C1295C8FE26A5B4F4185EB51B87CE400C15C8FC2B5735B4F41A4703D0A63E400C185EB51787C5B4F41EC51B81E47E400C17B14AE87805B4F411F85EB5138E400C1CDCCCC8C885B4F413D0AD7A31EE400C185EB51188D5B4F417B14AE4709E400C1C3F5281C955B4F4148E17A1416E400C185EB51989C5B4F41C3F5285CEBE300C15C8FC2D5A25B4F41713D0AD7E1E300C10AD7A3D0A75B4F41D7A3703DDAE300C1AE47E11AB05B4F41A4703D0AE7E300C1D7A3709DB55B4F410AD7A370F5E300C1D7A370FDB95B4F4185EB51B800E400C1CDCCCCCCBE5B4F41E17A14AED1E300C1CDCCCCCCBE5B4F41B81E85EB77E300C100000020BC5B4F413D0AD7A326E300C1713D0AB7B55B4F41E17A14AED9E200C1AE47E11AB05B4F4133333333B3E200C19A999959A85B4F4133333333B3E200C1000000009F5B4F419A99999999E200C1B81E852B925B4F41AE47E17A88E200C1CDCCCC8C885B4F41AE47E17A88E200C1"
"3802",380272658,"caromimo","2267193","1","35313400","2015-11-14T18:24:59Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000008000000D7A3707DC95B4F4152B81E8589E400C1F6285C8FCA5B4F41F6285C8F34E500C18FC2F528CC5B4F41F6285C8FCEE500C19A999919CF5B4F41A4703D0A71E600C1666666C6D15B4F416666666620E700C1C3F5281CD35B4F4114AE47E1A4E700C18FC2F5E8D35B4F410AD7A37029E800C1AE47E19AD35B4F4148E17A149CE800C1"
"3803",380272659,"caromimo","2267193","1","35313400","2015-11-14T18:24:59Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F0000080000008FC2F588DD5B4F419A999999E7E400C10AD7A3F0DF5B4F4133333333B9E500C185EB5158E25B4F41B81E85EB7DE600C11F85EBF1E35B4F416666666620E700C1295C8FE2E65B4F4100000000B6E700C1295C8FE2E65B4F41F6285C8F3AE800C185EB5138E85B4F41CDCCCCCCBAE800C1295C8FA2E75B4F419A99999921E900C1"
"3804",380272657,"caromimo","2267193","1","35313400","2015-11-14T18:24:59Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"residential",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,"0102000020110F000008000000D7A3709DB55B4F410AD7A370F5E300C11F85EB51B75B4F416666666696E400C18FC2F5C8B65B4F415C8FC2F5FCE400C15C8FC295B75B4F416666666670E500C1A4703DCABA5B4F41713D0AD71FE600C18FC2F5A8BC5B4F41295C8FC2B9E600C10AD7A310BF5B4F411F85EB513EE700C1333333B3C35B4F41666666664EE800C1"
